ID,优先纳入,FREEMIX,status,log10_FREEMIX
L96,FIRST,0.000117146,PASS,-3.931272535983669
L97,FIRST,0.000375171,PASS,-3.42577073912754
L98,FIRST,0.000357681,PASS,-3.446504128943327
L99,FIRST,0.000107671,PASS,-3.9679012533958287
LHYA,FIRST,0.00015256,PASS,-3.816559319962051
liangzihanmu,FIRST,0.00163625,PASS,-2.786150340441188
liaoyinying,FIRST,0.00463783,PASS,-2.3336851745024796
liaoyinyingfu,FIRST,0.00170232,PASS,-2.768958798439863
lichengyun,FIRST,0.00263265,PASS,-2.579606874723142
lijiaxuan,FIRST,0.000481944,PASS,-3.317003422142695
lijiaxuanfu,FIRST,0.000984998,PASS,-3.0065646513194904
linkexinfu,FIRST,0.00141625,PASS,-2.8488600771285464
liuhaoyu,FIRST,0.0026325,PASS,-2.579631620142476
liuhaoyufu,FIRST,0.00291492,PASS,-2.535373359956534
liuhaoyumu,FIRST,0.00445873,PASS,-2.3507888257128258
liujinda,FIRST,0.000125015,PASS,-3.9030378747807855
liujingyu,FIRST,0.00207335,PASS,-2.6833273789296768
liujingyufu,FIRST,0.000837955,PASS,-3.076779303298642
liujingyumu,FIRST,0.00137066,PASS,-2.8630702610648266
liujunximu,FIRST,0.00171746,PASS,-2.7651133689592826
liumuxi,FIRST,0.00337534,PASS,-2.4716824738887633
liumuxifu,FIRST,0.00283092,PASS,-2.5480724033475295
liumuximu,FIRST,7.7e-05,PASS,-4.113509274827518
liuxinmei,FIRST,5.83e-05,PASS,-4.2343314452409855
liuyuchen,FIRST,0.000949997,PASS,-3.0222777661695766
liuyuchenfu,FIRST,0.00097797,PASS,-3.0096744673333493
liuyuchenmu,FIRST,0.00111371,PASS,-2.9532278807923165
liuyulongfu,FIRST,0.000118238,PASS,-3.9272429249938186
liuyulongmu,FIRST,0.00227746,PASS,-2.642549241986942
liuzihanmu,FIRST,7.86e-05,PASS,-4.104577453960592
liyuchen,FIRST,0.00546995,PASS,-2.2620166434697393
LKW-Father,FIRST,0.00018125,PASS,-3.7417219847569685
LKW-Mother,FIRST,0.000309277,PASS,-3.5096523759699605
LKW-Proband,FIRST,0.000109921,PASS,-3.9589193292973848
luquanyi,FIRST,0.00121271,PASS,-2.916243041225311
luquanyifu,FIRST,0.00331052,PASS,-2.480103784051082
luquanyimu,FIRST,0.00283746,PASS,-2.547070252054934
luwenjunfu,FIRST,1.08e-07,PASS,-6.966576244513051
luziyu,FIRST,0.00312068,PASS,-2.5057507623693667
luziyufu,FIRST,0.00158254,PASS,-2.8006453040216774
majialefu,FIRST,0.0005487,PASS,-3.2606650398039205
majialemu,FIRST,0.00360351,PASS,-2.4432742684043744
mamingjun,FIRST,0.0056806,PASS,-2.2456057905341824
NA06984,FIRST,6.23e-10,PASS,-9.20551195334083
NA06985,FIRST,5.91e-09,PASS,-8.228412519118745
NA06986,FIRST,1.41e-09,PASS,-8.85078088734462
NA06989,FIRST,5.72e-09,PASS,-8.242603971206975
NA06994,FIRST,2.86e-09,PASS,-8.543633966870956
NA07000,FIRST,7.92e-09,PASS,-8.101274818410506
NA07037,FIRST,1.46e-08,PASS,-7.835647144215563
NA07048,FIRST,4.62e-10,PASS,-9.335358024443874
NA07051,FIRST,3.29e-09,PASS,-8.482804102050025
NA07056,FIRST,1.77e-09,PASS,-8.752026733638193
NA07347,FIRST,6.66e-09,PASS,-8.176525770829699
NA07357,FIRST,4.65e-10,PASS,-9.332547047110046
NA10847,FIRST,2e-10,PASS,-9.698970004336019
NA10851,FIRST,0.000448184,PASS,-3.348543651673653
NA11829,FIRST,8.37e-09,PASS,-8.07727454200674
NA11830,FIRST,3.62e-09,PASS,-8.441291429466835
NA11831,FIRST,1.15e-09,PASS,-8.939302159646388
NA11832,FIRST,2.14e-08,PASS,-7.669586226650809
NA11840,FIRST,1.32e-09,PASS,-8.87942606879415
NA11843,FIRST,5.82e-09,PASS,-8.235077015350111
NA11881,FIRST,9.11e-10,PASS,-9.040481623027002
NA11892,FIRST,2.1e-09,PASS,-8.67778070526608
NA11893,FIRST,6.28e-09,PASS,-8.202040356262804
NA11894,FIRST,2.13e-09,PASS,-8.671620396561263
NA11918,FIRST,1e-07,PASS,-7.0
NA11919,FIRST,6.58e-08,PASS,-7.181774106386045
NA11920,FIRST,2.94e-08,PASS,-7.531652669587842
NA11930,FIRST,1.8e-10,PASS,-9.744727494896694
NA11931,FIRST,1.17e-09,PASS,-8.931814138253838
NA11932,FIRST,5.75e-09,PASS,-8.24033215531037
NA11933,FIRST,2.59e-10,PASS,-9.586700235918748
NA11992,FIRST,1.06e-09,PASS,-8.97469413473523
NA11994,FIRST,9.38e-09,PASS,-8.027797161620935
NA11995,FIRST,9.9e-09,PASS,-8.00436480540245
NA12003,FIRST,2.47e-05,PASS,-4.607303046740334
NA12004,FIRST,2.42e-05,PASS,-4.616184634019569
NA12005,FIRST,3.85e-09,PASS,-8.414539270491499
NA12006,FIRST,1.39e-09,PASS,-8.856985199745905
NA12043,FIRST,2.92e-09,PASS,-8.534617148551582
NA12044,FIRST,2.55e-08,PASS,-7.5934598195660445
NA12045,FIRST,2.09e-09,PASS,-8.679853713888946
NA12046,FIRST,6.26e-09,PASS,-8.20342566678957
NA12058,FIRST,2.17e-08,PASS,-7.663540266151471
NA12144,FIRST,1.85e-10,PASS,-9.732828271596986
NA12154,FIRST,9.55e-10,PASS,-9.019996628416253
NA12155,FIRST,1.94e-05,PASS,-4.7121982700697735
NA12156,FIRST,2.54e-09,PASS,-8.595166283380062
NA12234,FIRST,2.14e-08,PASS,-7.669586226650809
NA12249,FIRST,7.07e-10,PASS,-9.1505805862031
NA12272,FIRST,5.47e-09,PASS,-8.26201267366657
NA12273,FIRST,8.91e-09,PASS,-8.050122295963126
NA12275,FIRST,1.6e-09,PASS,-8.795880017344075
NA12282,FIRST,1.73e-09,PASS,-8.761953896871205
NA12283,FIRST,2.18e-09,PASS,-8.661543506395395
NA12286,FIRST,2.73e-09,PASS,-8.563837352959244
NA12287,FIRST,5.41e-10,PASS,-9.26680273489343
NA12340,FIRST,4.68e-09,PASS,-8.329754146925875
NA12341,FIRST,1.82e-08,PASS,-7.739928612014925
NA12342,FIRST,6.05e-09,PASS,-8.21824462534753
NA12347,FIRST,2.13e-09,PASS,-8.671620396561263
NA12348,FIRST,2.42e-09,PASS,-8.616184634019568
NA12383,FIRST,1.3e-05,PASS,-4.886056647693163
NA12399,FIRST,8.39e-10,PASS,-9.0762380391713
NA12400,FIRST,4.61e-09,PASS,-8.336299074610352
NA12413,FIRST,5.47e-09,PASS,-8.26201267366657
NA12414,FIRST,0.00443262,PASS,-2.353339498336771
NA12489,FIRST,2.44e-09,PASS,-8.61261017366127
NA12546,FIRST,9.38e-09,PASS,-8.027797161620935
NA12716,FIRST,3.12e-09,PASS,-8.505845405981557
NA12717,FIRST,2.52e-09,PASS,-8.598599459218455
NA12718,FIRST,8.84e-09,PASS,-8.053547734986926
NA12748,FIRST,5.82e-09,PASS,-8.235077015350111
NA12749,FIRST,1.31e-09,PASS,-8.882728704344236
NA12750,FIRST,2.56e-09,PASS,-8.59176003468815
NA12751,FIRST,3.18e-08,PASS,-7.497572880015567
NA12760,FIRST,2.56e-05,PASS,-4.591760034688151
NA12761,FIRST,1.56e-09,PASS,-8.806875401645538
NA12762,FIRST,6.98e-09,PASS,-8.156144577376839
NA12763,FIRST,3.43e-09,PASS,-8.46470587995723
NA12775,FIRST,0.00592268,PASS,-2.227481731480026
NA12776,FIRST,1.08e-08,PASS,-7.966576244513051
NA12777,FIRST,5.06e-09,PASS,-8.2958494831602
NA12778,FIRST,1.73e-08,PASS,-7.761953896871205
NA12812,FIRST,9.77e-09,PASS,-8.010105436281227
NA12813,FIRST,3.31e-09,PASS,-8.480172006224281
NA12814,FIRST,2.66e-10,PASS,-9.575118363368933
NA12815,FIRST,6.95e-09,PASS,-8.158015195409886
NA12827,FIRST,6.48e-09,PASS,-8.188424994129406
NA12828,FIRST,5.37e-09,PASS,-8.270025714300445
NA12829,FIRST,1.07e-09,PASS,-8.97061622231479
NA12830,FIRST,6.63e-06,PASS,-5.178486471595227
NA12842,FIRST,2.26e-09,PASS,-8.645891560852599
NA12843,FIRST,2.68e-09,PASS,-8.57186520597121
NA12872,FIRST,2.92e-09,PASS,-8.534617148551582
NA12873,FIRST,2.35e-09,PASS,-8.628932137728263
NA12874,FIRST,0.000487983,PASS,-3.311595307371865
NA12878,FIRST,5.4e-09,PASS,-8.267606240177031
NA12889,FIRST,6.92e-09,PASS,-8.159893905543242
NA12890,FIRST,2.42e-09,PASS,-8.616184634019568
NA18486,FIRST,8.29e-09,PASS,-8.081445469449726
NA18488,FIRST,5.99e-09,PASS,-8.22257317761069
NA18489,FIRST,5.9e-09,PASS,-8.229147988357855
NA18498,FIRST,5.36e-09,PASS,-8.27083521030723
NA18499,FIRST,3.52e-09,PASS,-8.453457336521868
NA18501,FIRST,4.16e-09,PASS,-8.380906669373257
NA18502,FIRST,7.58e-09,PASS,-8.120330794367947
NA18504,FIRST,1.76e-09,PASS,-8.75448733218585
NA18505,FIRST,2.62e-09,PASS,-8.581698708680255
NA18507,FIRST,6.15e-09,PASS,-8.211124884224583
NA18508,FIRST,1.26e-08,PASS,-7.8996294548824375
NA18510,FIRST,5.53e-09,PASS,-8.257274868695301
NA18511,FIRST,5.46e-09,PASS,-8.262807357295262
NA18516,FIRST,9.89e-09,PASS,-8.00480370840282
NA18517,FIRST,5.08e-08,PASS,-7.294136287716081
NA18519,FIRST,3.87e-11,PASS,-10.41228903498109
NA18520,FIRST,2.82e-09,PASS,-8.549750891680638
NA18522,FIRST,5.41e-09,PASS,-8.26680273489343
NA18523,FIRST,4.46e-09,PASS,-8.350665141287859
NA18525,FIRST,1.07e-08,PASS,-7.97061622231479
NA18526,FIRST,1.62e-05,PASS,-4.790484985457369
NA18528,FIRST,3.09e-09,PASS,-8.510041520575164
NA18530,FIRST,1.4e-08,PASS,-7.853871964321762
NA18531,FIRST,1.72e-05,PASS,-4.764471553092451
NA18532,FIRST,2.38e-09,PASS,-8.623423042943488
NA18533,FIRST,3.62e-10,PASS,-9.441291429466835
NA18534,FIRST,2.17e-09,PASS,-8.66354026615147
NA18535,FIRST,1.07e-09,PASS,-8.97061622231479
NA18536,FIRST,8.95e-10,PASS,-9.048176964684089
NA18537,FIRST,1.37e-08,PASS,-7.863279432843593
NA18538,FIRST,2.53e-05,PASS,-4.5968794788241825
NA18539,FIRST,2.76e-09,PASS,-8.559090917934782
NA18541,FIRST,1.89e-05,PASS,-4.723538195826756
NA18542,FIRST,4.38e-08,PASS,-7.3585258894959
NA18543,FIRST,1.6e-08,PASS,-7.795880017344075
NA18544,FIRST,2.09e-05,PASS,-4.679853713888946
NA18545,FIRST,4.28e-09,PASS,-8.368556230986828
NA18546,FIRST,3.05e-09,PASS,-8.515700160653214
NA18547,FIRST,1.46e-09,PASS,-8.835647144215564
NA18548,FIRST,0.000732624,PASS,-3.135118858403061
NA18549,FIRST,1.19e-08,PASS,-7.924453038607469
NA18550,FIRST,3.43e-09,PASS,-8.46470587995723
NA18552,FIRST,1.2e-08,PASS,-7.920818753952375
NA18553,FIRST,1.19e-09,PASS,-8.924453038607469
NA18555,FIRST,3.16e-08,PASS,-7.5003129173815966
NA18557,FIRST,1.18e-09,PASS,-8.928117992693874
NA18558,FIRST,2.4e-09,PASS,-8.619788758288394
NA18559,FIRST,1.18e-08,PASS,-7.928117992693875
NA18560,FIRST,6.41e-09,PASS,-8.193141970481182
NA18561,FIRST,1.61e-07,PASS,-6.79317412396815
NA18562,FIRST,6.83e-10,PASS,-9.165579296318468
NA18563,FIRST,1.93e-09,PASS,-8.714442690992227
NA18564,FIRST,2.13e-08,PASS,-7.671620396561262
NA18565,FIRST,4.2e-08,PASS,-7.376750709602099
NA18566,FIRST,1.96e-08,PASS,-7.707743928643524
NA18567,FIRST,3.35e-08,PASS,-7.474955192963154
NA18570,FIRST,1.01e-08,PASS,-7.995678626217358
NA18571,FIRST,1.52e-09,PASS,-8.818156412055227
NA18572,FIRST,1.25e-05,PASS,-4.903089986991944
NA18573,FIRST,3.04e-05,PASS,-4.517126416391246
NA18574,FIRST,2.22e-10,PASS,-9.653647025549361
NA18577,FIRST,7.44e-09,PASS,-8.12842706445412
NA18579,FIRST,3.95e-09,PASS,-8.40340290437354
NA18582,FIRST,1.92e-05,PASS,-4.716698771296451
NA18591,FIRST,1.86e-08,PASS,-7.730487055782084
NA18592,FIRST,4.94e-09,PASS,-8.306273051076353
NA18593,FIRST,1.25e-09,PASS,-8.903089986991944
NA18595,FIRST,7.31e-09,PASS,-8.136082623042139
NA18596,FIRST,1.67e-08,PASS,-7.777283528852417
NA18597,FIRST,2.09e-08,PASS,-7.679853713888946
NA18599,FIRST,1.58e-09,PASS,-8.801342913045577
NA18602,FIRST,2.6e-07,PASS,-6.585026652029182
NA18603,FIRST,2.56e-08,PASS,-7.59176003468815
NA18605,FIRST,1.49e-05,PASS,-4.826813731587726
NA18606,FIRST,4.66e-09,PASS,-8.331614083309999
NA18608,FIRST,7.62e-09,PASS,-8.118045028660399
NA18609,FIRST,1.29e-08,PASS,-7.889410289700751
NA18610,FIRST,2.36e-09,PASS,-8.627087997029893
NA18611,FIRST,4.82e-09,PASS,-8.31695296176115
NA18612,FIRST,1.91e-08,PASS,-7.718966632752273
NA18613,FIRST,2.03e-05,PASS,-4.692503962086787
NA18614,FIRST,2.97e-08,PASS,-7.527243550682788
NA18615,FIRST,1.4e-09,PASS,-8.853871964321762
NA18616,FIRST,1.84e-09,PASS,-8.735182176990463
NA18617,FIRST,7.27e-09,PASS,-8.138465589140962
NA18618,FIRST,2.55e-08,PASS,-7.5934598195660445
NA18619,FIRST,3.23e-09,PASS,-8.490797477668897
NA18620,FIRST,2.21e-09,PASS,-8.655607726314889
NA18621,FIRST,2.35e-08,PASS,-7.628932137728264
NA18622,FIRST,8.96e-09,PASS,-8.047691990337874
NA18623,FIRST,9.84e-10,PASS,-9.007004901568658
NA18624,FIRST,5.39e-09,PASS,-8.26841123481326
NA18625,FIRST,7.04e-09,PASS,-8.152427340857887
NA18626,FIRST,3.79e-09,PASS,-8.421360790031928
NA18627,FIRST,1.37e-09,PASS,-8.863279432843592
NA18628,FIRST,9.92e-10,PASS,-9.00348832784582
NA18629,FIRST,5.19e-10,PASS,-9.284832642151542
NA18630,FIRST,1.8e-05,PASS,-4.7447274948966935
NA18631,FIRST,3.58e-09,PASS,-8.446116973356126
NA18632,FIRST,1.18e-07,PASS,-6.928117992693875
NA18633,FIRST,2.31e-08,PASS,-7.636388020107856
NA18634,FIRST,8.82e-09,PASS,-8.05453141486818
NA18635,FIRST,2.8e-08,PASS,-7.552841968657781
NA18636,FIRST,1.75e-08,PASS,-7.756961951313706
NA18637,FIRST,1.44e-08,PASS,-7.841637507904751
NA18638,FIRST,4.23e-09,PASS,-8.373659632624957
NA18639,FIRST,7.42e-09,PASS,-8.129596094720974
NA18640,FIRST,5.3e-09,PASS,-8.275724130399212
NA18641,FIRST,0.00304173,PASS,-2.516879338841287
NA18642,FIRST,1.97e-05,PASS,-4.705533773838407
NA18643,FIRST,1.83e-08,PASS,-7.73754891026957
NA18644,FIRST,3.14e-08,PASS,-7.503070351926785
NA18645,FIRST,6.23e-10,PASS,-9.20551195334083
NA18646,FIRST,4.68e-10,PASS,-9.329754146925875
NA18647,FIRST,1e-08,PASS,-8.0
NA18648,FIRST,1.29e-09,PASS,-8.88941028970075
NA18740,FIRST,2.58e-09,PASS,-8.588380294036769
NA18745,FIRST,9.32e-09,PASS,-8.03058408764602
NA18747,FIRST,2.45e-08,PASS,-7.610833915635467
NA18748,FIRST,1.75e-08,PASS,-7.756961951313706
NA18749,FIRST,2e-08,PASS,-7.698970004336019
NA18757,FIRST,2.32e-09,PASS,-8.6345120151091
NA18853,FIRST,3.88e-09,PASS,-8.411168274405792
NA18856,FIRST,1.06e-08,PASS,-7.97469413473523
NA18858,FIRST,3.88e-09,PASS,-8.411168274405792
NA18861,FIRST,2.1e-09,PASS,-8.67778070526608
NA18864,FIRST,5.23e-09,PASS,-8.281498311132726
NA18865,FIRST,2.28e-09,PASS,-8.642065152999546
NA18867,FIRST,8.81e-09,PASS,-8.055024091587953
NA18868,FIRST,3.87e-09,PASS,-8.41228903498109
NA18870,FIRST,2.31e-05,PASS,-4.636388020107856
NA18871,FIRST,0.000139801,PASS,-3.8544897220600896
NA18873,FIRST,3.48e-08,PASS,-7.458420756053419
NA18874,FIRST,1.84e-08,PASS,-7.735182176990463
NA18876,FIRST,3.44e-09,PASS,-8.46344155742847
NA18877,FIRST,6.07e-09,PASS,-8.216811308924742
NA18878,FIRST,3.52e-09,PASS,-8.453457336521868
NA18879,FIRST,2.49e-09,PASS,-8.603800652904264
NA18881,FIRST,5.02e-09,PASS,-8.29929628285498
NA18907,FIRST,2.74e-09,PASS,-8.562249437179611
NA18908,FIRST,1.06e-09,PASS,-8.97469413473523
NA18909,FIRST,7.1e-09,PASS,-8.148741651280925
NA18910,FIRST,5.32e-09,PASS,-8.274088367704952
NA18912,FIRST,3.17e-09,PASS,-8.498940737782249
NA18915,FIRST,2.54e-09,PASS,-8.595166283380062
NA18916,FIRST,4.32e-09,PASS,-8.364516253185087
NA18917,FIRST,5.44e-09,PASS,-8.26440110030182
NA18923,FIRST,1.18e-09,PASS,-8.928117992693874
NA18924,FIRST,6.15e-09,PASS,-8.211124884224583
NA18933,FIRST,4.12e-09,PASS,-8.385102783966865
NA18934,FIRST,1.87e-09,PASS,-8.7281583934635
NA18939,FIRST,3.73e-09,PASS,-8.428291168191313
NA18940,FIRST,1.56e-05,PASS,-4.806875401645538
NA18941,FIRST,1.32e-08,PASS,-7.87942606879415
NA18942,FIRST,1.59e-08,PASS,-7.798602875679548
NA18943,FIRST,1.58e-08,PASS,-7.801342913045578
NA18944,FIRST,8.13e-05,PASS,-4.089909454405932
NA18945,FIRST,3.32e-09,PASS,-8.478861916295964
NA18946,FIRST,1.67e-09,PASS,-8.777283528852417
NA18947,FIRST,1.65e-08,PASS,-7.782516055786093
NA18948,FIRST,2.73e-08,PASS,-7.5638373529592435
NA18949,FIRST,8.57e-10,PASS,-9.067019178076801
NA18950,FIRST,1.51e-08,PASS,-7.82102305270683
NA18951,FIRST,1.72e-08,PASS,-7.764471553092451
NA18952,FIRST,1.69e-09,PASS,-8.772113295386326
NA18953,FIRST,3.71e-09,PASS,-8.430626090384955
NA18954,FIRST,3e-09,PASS,-8.522878745280337
NA18956,FIRST,1.43e-09,PASS,-8.844663962534938
NA18957,FIRST,1.72e-08,PASS,-7.764471553092451
NA18959,FIRST,9.88e-10,PASS,-9.005243055412372
NA18960,FIRST,2.57e-09,PASS,-8.590066876668706
NA18961,FIRST,2.89e-05,PASS,-4.539102157243452
NA18962,FIRST,7.28e-10,PASS,-9.137868620686962
NA18963,FIRST,6.05e-09,PASS,-8.21824462534753
NA18964,FIRST,6.26e-10,PASS,-9.20342566678957
NA18965,FIRST,7.82e-10,PASS,-9.106793246940152
NA18966,FIRST,2.49e-09,PASS,-8.603800652904264
NA18967,FIRST,9.7e-09,PASS,-8.013228265733755
NA18968,FIRST,8.22e-09,PASS,-8.08512818245995
NA18969,FIRST,9.28e-09,PASS,-8.032452023781138
NA18970,FIRST,4.1e-09,PASS,-8.387216143280265
NA18971,FIRST,7.31e-09,PASS,-8.136082623042139
NA18972,FIRST,5.64e-09,PASS,-8.248720896016657
NA18973,FIRST,1.29e-09,PASS,-8.88941028970075
NA18974,FIRST,2.65e-09,PASS,-8.576754126063193
NA18975,FIRST,1.53e-09,PASS,-8.8153085691824
NA18976,FIRST,2.68e-08,PASS,-7.5718652059712115
NA18977,FIRST,1.17e-08,PASS,-7.931814138253839
NA18978,FIRST,1.77e-07,PASS,-6.752026733638194
NA18979,FIRST,2.71e-08,PASS,-7.567030709125595
NA18980,FIRST,1.04e-08,PASS,-7.982966660701219
NA18981,FIRST,4.23e-08,PASS,-7.373659632624958
NA18982,FIRST,1.39e-08,PASS,-7.856985199745905
NA18983,FIRST,3.91e-08,PASS,-7.407823242604133
NA18984,FIRST,1.42e-05,PASS,-4.847711655616943
NA18985,FIRST,1.55e-09,PASS,-8.809668301829708
NA18986,FIRST,1.39e-09,PASS,-8.856985199745905
NA18987,FIRST,1.86e-09,PASS,-8.730487055782083
NA18988,FIRST,1.97e-08,PASS,-7.705533773838407
NA18989,FIRST,1.47e-10,PASS,-9.832682665251824
NA18990,FIRST,1.2e-09,PASS,-8.920818753952375
NA18991,FIRST,3.1e-08,PASS,-7.508638306165727
NA18992,FIRST,4.8e-08,PASS,-7.318758762624412
NA18993,FIRST,7.77e-09,PASS,-8.109578981199085
NA18994,FIRST,9.34e-09,PASS,-8.029653123769906
NA18995,FIRST,5.06e-09,PASS,-8.2958494831602
NA18997,FIRST,7.78e-10,PASS,-9.10902040301031
NA18998,FIRST,0.00855007,PASS,-2.068030329659045
NA18999,FIRST,9.18e-10,PASS,-9.037157318798757
NA19000,FIRST,4.11e-09,PASS,-8.386158178123932
NA19001,FIRST,7.16e-09,PASS,-8.145086977692145
NA19002,FIRST,5.53e-09,PASS,-8.257274868695301
NA19003,FIRST,1.77e-08,PASS,-7.752026733638194
NA19004,FIRST,2.05e-08,PASS,-7.688246138944246
NA19005,FIRST,2.29e-05,PASS,-4.640164517660112
NA19006,FIRST,6.33e-09,PASS,-8.198596289982644
NA19007,FIRST,1.21e-09,PASS,-8.91721462968355
NA19009,FIRST,2.17e-09,PASS,-8.66354026615147
NA19010,FIRST,1.51e-09,PASS,-8.821023052706831
NA19011,FIRST,1.66e-09,PASS,-8.779891911959945
NA19012,FIRST,2.81e-08,PASS,-7.55129368009492
NA19017,FIRST,6.81e-09,PASS,-8.166852888087215
NA19019,FIRST,2.63e-09,PASS,-8.580044251510243
NA19020,FIRST,1.79e-05,PASS,-4.747146969020107
NA19023,FIRST,3.79e-09,PASS,-8.421360790031928
NA19024,FIRST,1.26e-09,PASS,-8.899629454882437
NA19025,FIRST,1.16e-11,PASS,-10.935542010773082
NA19026,FIRST,4.96e-09,PASS,-8.304518323509802
NA19027,FIRST,5.21e-09,PASS,-8.283162276700475
NA19028,FIRST,2.34e-09,PASS,-8.630784142589857
NA19030,FIRST,1.21e-07,PASS,-6.91721462968355
NA19031,FIRST,6.38e-09,PASS,-8.195179321278838
NA19035,FIRST,1.78e-09,PASS,-8.749579997691106
NA19036,FIRST,3.77e-09,PASS,-8.423658649794207
NA19037,FIRST,4.64e-09,PASS,-8.33348201944512
NA19038,FIRST,3.77e-09,PASS,-8.423658649794207
NA19041,FIRST,4.27e-09,PASS,-8.369572124974976
NA19042,FIRST,2.38e-09,PASS,-8.623423042943488
NA19043,FIRST,2.57e-09,PASS,-8.590066876668706
NA19054,FIRST,4.04e-09,PASS,-8.393618634889394
NA19055,FIRST,4.66e-08,PASS,-7.33161408331
NA19056,FIRST,4.64e-11,PASS,-10.33348201944512
NA19057,FIRST,1.98e-08,PASS,-7.703334809738469
NA19058,FIRST,8.22e-09,PASS,-8.08512818245995
NA19059,FIRST,8.46e-09,PASS,-8.072629636960977
NA19060,FIRST,4.6e-10,PASS,-9.337242168318426
NA19062,FIRST,4.52e-08,PASS,-7.3448615651886175
NA19063,FIRST,1.97e-09,PASS,-8.705533773838408
NA19064,FIRST,9.52e-09,PASS,-8.021363051615525
NA19065,FIRST,9.2e-09,PASS,-8.036212172654444
NA19066,FIRST,2.42e-08,PASS,-7.616184634019569
NA19067,FIRST,1.78e-08,PASS,-7.749579997691106
NA19068,FIRST,4.76e-09,PASS,-8.322393047279506
NA19070,FIRST,1.71e-08,PASS,-7.767003889607846
NA19072,FIRST,3.42e-09,PASS,-8.465973893943865
NA19074,FIRST,1.52e-08,PASS,-7.818156412055227
NA19075,FIRST,1.94e-08,PASS,-7.7121982700697735
NA19076,FIRST,2.16e-08,PASS,-7.665546248849069
NA19077,FIRST,4.77e-09,PASS,-8.321481620959887
NA19078,FIRST,8.81e-09,PASS,-8.055024091587953
NA19079,FIRST,1.97e-10,PASS,-9.705533773838408
NA19080,FIRST,1.5e-08,PASS,-7.823908740944319
NA19081,FIRST,2.96e-08,PASS,-7.528708288941061
NA19082,FIRST,2.11e-08,PASS,-7.675717544702307
NA19083,FIRST,3.32e-09,PASS,-8.478861916295964
NA19084,FIRST,1.35e-05,PASS,-4.869666231504994
NA19085,FIRST,1.18e-08,PASS,-7.928117992693875
NA19086,FIRST,3.55e-09,PASS,-8.449771646944907
NA19087,FIRST,3.82e-08,PASS,-7.4179366370882915
NA19088,FIRST,2.15e-08,PASS,-7.667561540084395
NA19089,FIRST,4.01e-09,PASS,-8.396855627379818
NA19090,FIRST,1.47e-08,PASS,-7.8326826652518236
NA19091,FIRST,7.13e-09,PASS,-8.146910470148134
NA19092,FIRST,2.98e-09,PASS,-8.525783735923746
NA19093,FIRST,3.24e-09,PASS,-8.489454989793387
NA19095,FIRST,1.49e-09,PASS,-8.826813731587725
NA19096,FIRST,1.5e-05,PASS,-4.823908740944319
NA19098,FIRST,1.4e-13,PASS,-12.853871964321762
NA19099,FIRST,1.98e-09,PASS,-8.703334809738468
NA19102,FIRST,1.66e-08,PASS,-7.779891911959945
NA19107,FIRST,2.05e-09,PASS,-8.688246138944246
NA19108,FIRST,5.11e-09,PASS,-8.291579099865288
NA19113,FIRST,5.73e-09,PASS,-8.24184537803261
NA19114,FIRST,2.4e-09,PASS,-8.619788758288394
NA19116,FIRST,2.42e-09,PASS,-8.616184634019568
NA19117,FIRST,5.1e-10,PASS,-9.292429823902063
NA19118,FIRST,1.22e-09,PASS,-8.913640169325252
NA19119,FIRST,1.96e-08,PASS,-7.707743928643524
NA19121,FIRST,5.18e-10,PASS,-9.285670240254767
NA19129,FIRST,6.1e-09,PASS,-8.214670164989233
NA19130,FIRST,1.92e-08,PASS,-7.716698771296451
NA19131,FIRST,1.37e-08,PASS,-7.863279432843593
NA19137,FIRST,2.9e-09,PASS,-8.537602002101044
NA19138,FIRST,1.92e-05,PASS,-4.716698771296451
NA19141,FIRST,5.17e-09,PASS,-8.286509456906057
NA19143,FIRST,1.66e-09,PASS,-8.779891911959945
NA19144,FIRST,3.24e-07,PASS,-6.489454989793388
NA19146,FIRST,0.00221254,PASS,-2.655108869049461
NA19147,FIRST,4.9e-09,PASS,-8.309803919971486
NA19149,FIRST,2.96e-09,PASS,-8.528708288941061
NA19152,FIRST,4.92e-09,PASS,-8.30803489723264
NA19153,FIRST,1.18e-08,PASS,-7.928117992693875
NA19159,FIRST,1.56e-08,PASS,-7.806875401645538
NA19160,FIRST,8.06e-09,PASS,-8.093664958194909
NA19171,FIRST,7.33e-10,PASS,-9.134896025358872
NA19172,FIRST,7.1e-09,PASS,-8.148741651280925
NA19175,FIRST,2.3e-09,PASS,-8.638272163982407
NA19184,FIRST,5.66e-09,PASS,-8.247183568811728
NA19185,FIRST,2.79e-09,PASS,-8.554395796726402
NA19189,FIRST,2.92e-09,PASS,-8.534617148551582
NA19190,FIRST,8.79e-09,PASS,-8.056011124926227
NA19197,FIRST,6.17e-09,PASS,-8.209714835966759
NA19198,FIRST,9.08e-10,PASS,-9.041914151478915
NA19200,FIRST,7.1e-09,PASS,-8.148741651280925
NA19201,FIRST,2.91e-09,PASS,-8.536107011014092
NA19204,FIRST,2.39e-09,PASS,-8.621602099051863
NA19206,FIRST,1.53e-09,PASS,-8.8153085691824
NA19207,FIRST,0.000292517,PASS,-3.5338488892684614
NA19209,FIRST,2.23e-09,PASS,-8.65169513695184
NA19210,FIRST,2.39e-09,PASS,-8.621602099051863
NA19213,FIRST,1.84e-05,PASS,-4.735182176990463
NA19214,FIRST,6.19e-10,PASS,-9.208309350979881
